"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:50:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:40:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:10:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:45:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:25:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:55:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:05:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:50:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:00:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:00:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:30:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:15:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:20:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:35:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:30:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:15:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:20:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:35:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:40:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:10:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:45:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:25:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:55:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:05:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:50:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:00:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:30:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:15:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:20:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:35:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:40:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:10:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:45:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:25:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:55:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",21,"4",24,25.35,"1","4","",0.351663858637161,26.7,"21:05:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",22,"4",26.475,25.35,"1","4","",0.351663858637161,26.7,"22:05:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",22,"4",26.475,25.35,"1","4","",0.351663858637161,26.7,"22:10:00",12.4868,26.7
"C","F_1_Z_4..Thermostat.Cooling.Setpoint",22,"4",26.475,25.35,"1","4","",0.351663858637161,26.7,"22:30:00",12.4868,26.7
