"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:55:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:10:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:20:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:25:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:30:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:35:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:15:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:55:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:00:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:00:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:45:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:40:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:50:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:05:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:45:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:40:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:50:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:05:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:10:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:20:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:25:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:30:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:35:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:15:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:55:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:00:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:45:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:40:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:50:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:05:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:10:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:20:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:25:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:30:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:35:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",21,"11",24,25.35,"2","10","",-0.435809659085941,24,"21:15:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:40:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:10:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:30:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:35:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:05:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:55:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:00:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:25:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:15:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:20:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:50:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:45:00",12.7838083333333,26.7
"C","F_2_Z_10..Thermostat.Cooling.Setpoint",22,"11",26.475,25.35,"2","10","",-0.435809659085941,24,"22:40:00",12.7838083333333,26.7
