"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_2_Z_2..Thermostat.Heating.Setpoint",9,"31",21,22.5,"2","2","",0,21,"09:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",9,"31",21,22.5,"2","2","",0,21,"09:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",9,"31",21,22.5,"2","2","",0,21,"09:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",9,"31",21,22.5,"2","2","",0,21,"09:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",9,"31",21,22.5,"2","2","",0,21,"09:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,20,"07:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",7,"31",20.9166666666667,22.4583333333333,"2","2","",0,21,"07:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:40:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:00:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:45:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:20:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:15:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:35:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:10:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:30:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:25:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:05:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:55:00",12.6705,26.7
"C","F_2_Z_2..Thermostat.Heating.Setpoint",8,"31",21,22.5,"2","2","",0,21,"08:50:00",12.6705,26.7
